iter	Logloss
0	0.5999058045
1	0.5140971076
2	0.4389600302
3	0.3788023015
4	0.3232449561
5	0.275832595
6	0.238098994
7	0.2052128271
8	0.1749007078
9	0.1496597447
10	0.1286407235
11	0.1115161463
12	0.09615070304
13	0.08352517983
14	0.07193581493
15	0.06208374181
16	0.05462129731
17	0.04752337269
18	0.04184523907
19	0.03707941586
20	0.03271269651
21	0.02911397403
22	0.02565182951
23	0.02264648123
24	0.02004797434
25	0.01804468214
26	0.016273822
27	0.01471049024
28	0.01332695951
29	0.01197996631
30	0.01090208231
31	0.009844463388
32	0.008913367557
33	0.008085387023
34	0.007449028172
35	0.006760933473
36	0.006235010108
37	0.00577692199
38	0.005310256702
39	0.004890568723
40	0.004548141637
41	0.004256862955
42	0.003940577851
43	0.003655125431
44	0.003439440924
45	0.003239923654
46	0.00299850395
47	0.002786899842
48	0.002596180955
49	0.002448919385
50	0.002303008443
51	0.002170062803
52	0.002070599487
53	0.00197994623
54	0.001870320261
55	0.001758308017
56	0.001687675284
57	0.001622284319
58	0.001545874728
59	0.00147481702
60	0.001408684377
61	0.001329656114
62	0.001285975127
63	0.001229809977
64	0.001163862415
65	0.001122161531
66	0.00107366412
67	0.001033920234
68	0.0009805083275
69	0.0009565456626
70	0.0009323824927
71	0.0009105721085
72	0.0008892974903
73	0.0008500626407
74	0.0008312792508
75	0.0007936583966
76	0.0007654472725
77	0.0007401345931
78	0.0007251239315
79	0.0007016540188
80	0.0006879772108
81	0.0006653565107
82	0.0006542209497
83	0.00064371898
84	0.0006347729988
85	0.0006163632747
86	0.0005982362732
87	0.0005898491009
88	0.0005679069106
89	0.0005600039492
90	0.0005546831593
91	0.0005383752056
92	0.0005255783956
93	0.0005127860713
94	0.0005016310313
95	0.0004878169483
96	0.0004783804269
97	0.000467070845
98	0.000465306271
99	0.000462993365
100	0.0004604790629
101	0.0004560277941
102	0.0004537216167
103	0.000450951967
104	0.0004476632961
105	0.0004440343872
106	0.0004422994619
107	0.0004391804798
108	0.0004353419407
109	0.000426059992
110	0.0004193987121
111	0.0004107858717
112	0.0004032390941
113	0.0003986890476
114	0.0003954942079
115	0.0003948521983
116	0.0003887030574
117	0.0003809946714
118	0.0003801438612
119	0.0003726982886
120	0.0003673316277
121	0.0003601216164
122	0.0003601216164
123	0.0003555833679
124	0.0003498980065
125	0.0003445970029
126	0.000344783928
127	0.0003449774895
128	0.0003449774895
129	0.0003382078151
130	0.0003381234469
131	0.0003308624029
132	0.0003307827662
133	0.0003309756517
134	0.0003305900035
135	0.0003309748529
136	0.0003310559644
137	0.0003246865322
138	0.0003217815431
139	0.0003156210344
140	0.0003121800337
141	0.0003091713202
142	0.0003091705214
143	0.0003040400055
144	0.0003036502403
145	0.0003010168825
146	0.0002978554092
147	0.0002975807362
148	0.0002952703803
149	0.000295462467
150	0.0002904678128
151	0.0002873699075
152	0.0002879204517
153	0.0002845742653
154	0.0002848489383
155	0.0002845727906
156	0.0002843792291
157	0.0002843833461
158	0.0002850424998
159	0.000284848078
160	0.0002806433697
161	0.0002805277244
162	0.0002807206407
163	0.0002807987105
164	0.0002805236074
165	0.0002781386842
166	0.000278131925
167	0.000278131925
168	0.0002732995245
169	0.0002735741974
170	0.0002657802142
171	0.000266050555
172	0.0002662414742
173	0.0002647130145
174	0.0002619159898
175	0.0002619159898
176	0.0002619159898
177	0.0002619159898
178	0.0002603606465
179	0.0002586897194
180	0.0002588825128
181	0.000258681639
182	0.0002589604289
183	0.0002589604289
184	0.0002589604289
185	0.0002556920359
186	0.0002533109225
187	0.000253504484
188	0.0002518172731
189	0.0002505852543
190	0.0002505852543
191	0.0002505852543
192	0.000248823553
193	0.0002472027983
194	0.0002469228561
195	0.0002469228561
196	0.0002464529165
197	0.0002471970068
198	0.0002469170493
199	0.0002471158953
200	0.0002471921063
201	0.0002469189081
202	0.0002469189081
203	0.0002469189081
204	0.0002469215504
205	0.0002469215504
206	0.000247468254
207	0.0002469189081
208	0.0002468381039
209	0.0002466435285
210	0.000246914023
211	0.0002467231038
212	0.0002469166652
213	0.0002467245785
214	0.0002467245785
215	0.0002469154977
216	0.0002469158818
217	0.0002469158818
218	0.0002469158818
219	0.0002468389641
220	0.0002466427604
221	0.0002466427604
222	0.0002469147911
223	0.000246722689
224	0.0002469133163
225	0.000247185347
226	0.0002473815507
227	0.0002470504377
228	0.0002470504377
229	0.0002470504377
230	0.0002468554629
231	0.0002468554629
232	0.0002468554629
233	0.0002468554629
234	0.0002468554629
235	0.0002468554629
236	0.0002470478569
237	0.0002471274936
238	0.000246855125
239	0.0002471324402
240	0.0002471324402
241	0.000246662731
242	0.000246662731
243	0.000246662731
244	0.000246662731
245	0.000246662731
246	0.0002468547563
247	0.0002468535888
248	0.0002470471503
249	0.000247044846
250	0.0002468512845
251	0.000246932396
252	0.000246932396
253	0.000246932396
254	0.000246932396
255	0.000246932396
256	0.000246932396
257	0.000246854234
258	0.000246854234
259	0.0002468527592
260	0.0002470463207
261	0.0002470463207
262	0.0002468527592
263	0.0002470456755
264	0.0002470456755
265	0.0002470456755
266	0.0002465789005
267	0.000246577733
268	0.0002466558949
269	0.000247126787
270	0.0002466558949
271	0.0002471233152
272	0.0002468471675
273	0.0002470422037
274	0.0002470422037
275	0.0002463818825
276	0.0002468471675
277	0.0002466550807
278	0.0002471247899
279	0.0002471247899
280	0.0002471247899
281	0.0002468469524
282	0.0002468443101
283	0.0002468495947
284	0.0002468495947
285	0.0002468469524
286	0.0002465722794
287	0.0002468443101
288	0.0002471201813
289	0.0002471201813
290	0.0002471201813
291	0.0002470379023
292	0.0002470364276
293	0.000247117539
294	0.0002468454776
295	0.0002468454776
296	0.0002471186451
297	0.0002471186451
298	0.0002471186451
299	0.0002471186451
300	0.0002468413145
301	0.0002468386723
302	0.0002465639993
303	0.0002465639993
304	0.0002468386723
305	0.0002466492739
306	0.0002467590816
307	0.0002468413606
308	0.0002471160643
309	0.0002466462783
310	0.0002466462783
311	0.0002466462783
312	0.0002468371975
313	0.000246643636
314	0.0002473080896
315	0.0002470299448
316	0.0002468405464
317	0.0002468405464
318	0.0002468405464
319	0.000246646985
320	0.0002465632312
321	0.0002468387183
322	0.0002470308358
323	0.0002471104111
324	0.0002470292996
325	0.0002468330805
326	0.0002468357228
327	0.000246914192
328	0.0002467570538
329	0.0002468340329
330	0.0002468340329
331	0.0002470249675
332	0.0002468287484
333	0.0002468313907
334	0.0002464169848
335	0.0002464169848
336	0.0002464169848
337	0.0002464169848
338	0.0002468811022
339	0.0002468863867
340	0.0002468863867
341	0.0002470764303
342	0.0002470764303
343	0.0002467987617
344	0.0002467987617
345	0.0002466851442
346	0.0002469598018
347	0.0002469598018
348	0.0002469598018
349	0.0002469598018
350	0.0002469598018
351	0.0002469598018
352	0.0002469598018
353	0.0002469598018
354	0.0002469598018
355	0.0002469598018
356	0.0002469598018
357	0.0002469598018
358	0.0002469598018
359	0.0002469598018
360	0.0002469598018
361	0.0002469598018
362	0.0002469598018
363	0.0002469598018
364	0.0002469598018
365	0.0002469598018
366	0.0002469598018
367	0.0002469598018
368	0.0002469598018
369	0.0002469598018
370	0.0002469598018
371	0.0002469598018
372	0.0002469598018
373	0.0002469598018
374	0.0002469598018
375	0.0002469598018
376	0.0002469598018
377	0.0002469598018
378	0.0002469598018
379	0.0002469598018
380	0.0002469598018
381	0.0002469598018
382	0.0002469598018
383	0.0002469598018
384	0.0002469598018
385	0.0002469598018
386	0.0002469598018
387	0.0002469598018
388	0.0002469598018
389	0.0002469598018
390	0.0002469598018
391	0.0002469598018
392	0.0002469598018
393	0.0002469598018
394	0.0002469598018
395	0.0002469598018
396	0.0002469598018
397	0.0002469598018
398	0.0002469598018
399	0.0002469598018
400	0.0002469598018
401	0.0002469598018
402	0.0002469598018
403	0.0002469598018
404	0.0002469598018
405	0.0002469598018
406	0.0002469598018
407	0.0002469598018
408	0.0002469598018
409	0.0002469598018
410	0.0002469598018
411	0.0002469598018
412	0.0002469598018
413	0.0002469598018
414	0.0002469598018
415	0.0002469598018
416	0.0002469598018
417	0.0002469598018
418	0.0002469598018
419	0.0002469598018
420	0.0002469598018
421	0.0002469598018
422	0.0002469598018
423	0.0002469598018
424	0.0002469598018
425	0.0002469598018
426	0.0002469598018
427	0.0002469598018
428	0.0002469598018
429	0.0002469598018
430	0.0002469598018
431	0.0002469598018
432	0.0002469598018
433	0.0002469598018
434	0.0002469598018
435	0.0002469598018
436	0.0002469598018
437	0.0002469598018
438	0.0002469598018
439	0.0002469598018
440	0.0002469598018
441	0.0002469598018
442	0.0002469598018
443	0.0002469598018
444	0.0002469598018
445	0.0002469598018
446	0.0002469598018
447	0.0002469598018
448	0.0002469598018
449	0.0002469598018
450	0.0002469598018
451	0.0002469598018
452	0.0002469598018
453	0.0002469598018
454	0.0002469598018
455	0.0002469598018
456	0.0002469598018
457	0.0002469598018
458	0.0002469598018
459	0.0002469598018
460	0.0002469598018
461	0.0002469598018
462	0.0002469598018
463	0.0002469598018
464	0.0002469598018
465	0.0002469598018
466	0.0002469598018
467	0.0002469598018
468	0.0002469598018
469	0.0002469598018
470	0.0002469598018
471	0.0002469598018
472	0.0002469598018
473	0.0002469598018
474	0.0002469598018
475	0.0002469598018
476	0.0002469598018
477	0.0002469598018
478	0.0002469598018
479	0.0002469598018
480	0.0002469598018
481	0.0002469598018
482	0.0002469598018
483	0.0002469598018
484	0.0002469598018
485	0.0002469598018
486	0.0002469598018
487	0.0002469598018
488	0.0002469598018
489	0.0002469598018
490	0.0002469598018
491	0.0002469598018
492	0.0002469598018
493	0.0002469598018
494	0.0002469598018
495	0.0002469598018
496	0.0002469598018
497	0.0002469598018
498	0.0002469598018
499	0.0002469598018
500	0.0002469598018
501	0.0002469598018
502	0.0002469598018
503	0.0002469598018
504	0.0002469598018
505	0.0002469598018
506	0.0002469598018
507	0.0002469598018
508	0.0002469598018
509	0.0002469598018
510	0.0002469598018
511	0.0002469598018
512	0.0002469598018
513	0.0002469598018
514	0.0002469598018
515	0.0002469598018
516	0.0002469598018
517	0.0002469598018
518	0.0002469598018
519	0.0002469598018
520	0.0002469598018
521	0.0002469598018
522	0.0002469598018
523	0.0002469598018
524	0.0002469598018
525	0.0002469598018
526	0.0002469598018
527	0.0002469598018
528	0.0002469598018
529	0.0002469598018
530	0.0002469598018
531	0.0002469598018
532	0.0002469598018
533	0.0002469598018
534	0.0002469598018
535	0.0002469598018
536	0.0002469598018
537	0.0002469598018
538	0.0002469598018
539	0.0002469598018
540	0.0002469598018
541	0.0002469598018
542	0.0002469598018
543	0.0002469598018
544	0.0002469598018
545	0.0002469598018
546	0.0002469598018
547	0.0002469598018
548	0.0002469598018
549	0.0002469598018
550	0.0002469598018
551	0.0002469598018
552	0.0002469598018
553	0.0002469598018
554	0.0002469598018
555	0.0002469598018
556	0.0002469598018
557	0.0002469598018
558	0.0002469598018
559	0.0002469598018
560	0.0002469598018
561	0.0002469598018
562	0.0002469598018
563	0.0002469598018
564	0.0002469598018
565	0.0002469598018
566	0.0002469598018
567	0.0002469598018
568	0.0002469598018
569	0.0002469598018
570	0.0002469598018
571	0.0002469598018
572	0.0002469598018
573	0.0002469598018
574	0.0002469598018
575	0.0002469598018
576	0.0002469598018
577	0.0002469598018
578	0.0002469598018
579	0.0002469598018
580	0.0002469598018
581	0.0002469598018
582	0.0002469598018
583	0.0002469598018
584	0.0002469598018
585	0.0002469598018
586	0.0002469598018
587	0.0002469598018
588	0.0002469598018
589	0.0002469598018
590	0.0002469598018
591	0.0002469598018
592	0.0002469598018
593	0.0002469598018
594	0.0002469598018
595	0.0002469598018
596	0.0002469598018
597	0.0002469598018
598	0.0002469598018
599	0.0002469598018
600	0.0002469598018
601	0.0002469598018
602	0.0002469598018
603	0.0002469598018
604	0.0002469598018
605	0.0002469598018
606	0.0002469598018
607	0.0002469598018
608	0.0002469598018
609	0.0002469598018
610	0.0002469598018
611	0.0002469598018
612	0.0002469598018
613	0.0002469598018
614	0.0002469598018
615	0.0002469598018
616	0.0002469598018
617	0.0002469598018
618	0.0002469598018
619	0.0002469598018
620	0.0002469598018
621	0.0002469598018
622	0.0002469598018
623	0.0002469598018
624	0.0002469598018
625	0.0002469598018
626	0.0002469598018
627	0.0002469598018
628	0.0002469598018
629	0.0002469598018
630	0.0002469598018
631	0.0002469598018
632	0.0002469598018
633	0.0002469598018
634	0.0002469598018
635	0.0002469598018
636	0.0002469598018
637	0.0002469598018
638	0.0002469598018
639	0.0002469598018
640	0.0002469598018
641	0.0002469598018
642	0.0002469598018
643	0.0002469598018
644	0.0002469598018
645	0.0002469598018
646	0.0002469598018
647	0.0002469598018
648	0.0002469598018
649	0.0002469598018
650	0.0002469598018
651	0.0002469598018
652	0.0002469598018
653	0.0002469598018
654	0.0002469598018
655	0.0002469598018
656	0.0002469598018
657	0.0002469598018
658	0.0002469598018
659	0.0002469598018
660	0.0002469598018
661	0.0002469598018
662	0.0002469598018
663	0.0002469598018
664	0.0002469598018
665	0.0002469598018
666	0.0002469598018
667	0.0002469598018
668	0.0002469598018
669	0.0002469598018
670	0.0002469598018
671	0.0002469598018
672	0.0002469598018
673	0.0002469598018
674	0.0002469598018
675	0.0002469598018
676	0.0002469598018
677	0.0002469598018
678	0.0002469598018
679	0.0002469598018
680	0.0002469598018
681	0.0002469598018
682	0.0002469598018
683	0.0002469598018
684	0.0002469598018
685	0.0002469598018
686	0.0002469598018
687	0.0002469598018
688	0.0002469598018
689	0.0002469598018
690	0.0002469598018
691	0.0002469598018
692	0.0002469598018
693	0.0002469598018
694	0.0002469598018
695	0.0002469598018
696	0.0002469598018
697	0.0002469598018
698	0.0002469598018
699	0.0002469598018
700	0.0002469598018
701	0.0002469598018
702	0.0002469598018
703	0.0002469598018
704	0.0002469598018
705	0.0002469598018
706	0.0002469598018
707	0.0002469598018
708	0.0002469598018
709	0.0002469598018
710	0.0002469598018
711	0.0002469598018
712	0.0002469598018
713	0.0002469598018
714	0.0002469598018
715	0.0002469598018
716	0.0002469598018
717	0.0002469598018
718	0.0002469598018
719	0.0002469598018
720	0.0002469598018
721	0.0002469598018
722	0.0002469598018
723	0.0002469598018
724	0.0002469598018
725	0.0002469598018
726	0.0002469598018
727	0.0002469598018
728	0.0002469598018
729	0.0002469598018
730	0.0002469598018
731	0.0002469598018
732	0.0002469598018
733	0.0002469598018
734	0.0002469598018
735	0.0002469598018
736	0.0002469598018
737	0.0002469598018
738	0.0002469598018
739	0.0002469598018
740	0.0002469598018
741	0.0002469598018
742	0.0002469598018
743	0.0002469598018
744	0.0002469598018
745	0.0002469598018
746	0.0002469598018
747	0.0002469598018
748	0.0002469598018
749	0.0002469598018
750	0.0002469598018
751	0.0002469598018
752	0.0002469598018
753	0.0002469598018
754	0.0002469598018
755	0.0002469598018
756	0.0002469598018
757	0.0002469598018
758	0.0002469598018
759	0.0002469598018
760	0.0002469598018
761	0.0002469598018
762	0.0002469598018
763	0.0002469598018
764	0.0002469598018
765	0.0002469598018
766	0.0002469598018
767	0.0002469598018
768	0.0002469598018
769	0.0002469598018
770	0.0002469598018
771	0.0002469598018
772	0.0002469598018
773	0.0002469598018
774	0.0002469598018
775	0.0002469598018
776	0.0002469598018
777	0.0002469598018
778	0.0002469598018
779	0.0002469598018
780	0.0002469598018
781	0.0002469598018
782	0.0002469598018
783	0.0002469598018
784	0.0002469598018
785	0.0002469598018
786	0.0002469598018
787	0.0002469598018
788	0.0002469598018
789	0.0002469598018
790	0.0002469598018
791	0.0002469598018
792	0.0002469598018
793	0.0002469598018
794	0.0002469598018
795	0.0002469598018
796	0.0002469598018
797	0.0002469598018
798	0.0002469598018
799	0.0002469598018
800	0.0002469598018
801	0.0002469598018
802	0.0002469598018
803	0.0002469598018
804	0.0002469598018
805	0.0002469598018
806	0.0002469598018
807	0.0002469598018
808	0.0002469598018
809	0.0002469598018
810	0.0002469598018
811	0.0002469598018
812	0.0002469598018
813	0.0002469598018
814	0.0002469598018
815	0.0002469598018
816	0.0002469598018
817	0.0002469598018
818	0.0002469598018
819	0.0002469598018
820	0.0002469598018
821	0.0002469598018
822	0.0002469598018
823	0.0002469598018
824	0.0002469598018
825	0.0002469598018
826	0.0002469598018
827	0.0002469598018
828	0.0002469598018
829	0.0002469598018
830	0.0002469598018
831	0.0002469598018
832	0.0002469598018
833	0.0002469598018
834	0.0002469598018
835	0.0002469598018
836	0.0002469598018
837	0.0002469598018
838	0.0002469598018
839	0.0002469598018
840	0.0002469598018
841	0.0002469598018
842	0.0002469598018
843	0.0002469598018
844	0.0002469598018
845	0.0002469598018
846	0.0002469598018
847	0.0002469598018
848	0.0002469598018
849	0.0002469598018
850	0.0002469598018
851	0.0002469598018
852	0.0002469598018
853	0.0002469598018
854	0.0002469598018
855	0.0002469598018
856	0.0002469598018
857	0.0002469598018
858	0.0002469598018
859	0.0002469598018
860	0.0002469598018
861	0.0002469598018
862	0.0002469598018
863	0.0002469598018
864	0.0002469598018
865	0.0002469598018
866	0.0002469598018
867	0.0002469598018
868	0.0002469598018
869	0.0002469598018
870	0.0002469598018
871	0.0002469598018
872	0.0002469598018
873	0.0002469598018
874	0.0002469598018
875	0.0002469598018
876	0.0002469598018
877	0.0002469598018
878	0.0002469598018
879	0.0002469598018
880	0.0002469598018
881	0.0002469598018
882	0.0002469598018
883	0.0002469598018
884	0.0002469598018
885	0.0002469598018
886	0.0002469598018
887	0.0002469598018
888	0.0002469598018
889	0.0002469598018
890	0.0002469598018
891	0.0002469598018
892	0.0002469598018
893	0.0002469598018
894	0.0002469598018
895	0.0002469598018
896	0.0002469598018
897	0.0002469598018
898	0.0002469598018
899	0.0002469598018
900	0.0002469598018
901	0.0002469598018
902	0.0002469598018
903	0.0002469598018
904	0.0002469598018
905	0.0002469598018
906	0.0002469598018
907	0.0002469598018
908	0.0002469598018
909	0.0002469598018
910	0.0002469598018
911	0.0002469598018
912	0.0002469598018
913	0.0002469598018
914	0.0002469598018
915	0.0002469598018
916	0.0002469598018
917	0.0002469598018
918	0.0002469598018
919	0.0002469598018
920	0.0002469598018
921	0.0002469598018
922	0.0002469598018
923	0.0002469598018
924	0.0002469598018
925	0.0002469598018
926	0.0002469598018
927	0.0002469598018
928	0.0002469598018
929	0.0002469598018
930	0.0002469598018
931	0.0002469598018
932	0.0002469598018
933	0.0002469598018
934	0.0002469598018
935	0.0002469598018
936	0.0002469598018
937	0.0002469598018
938	0.0002469598018
939	0.0002469598018
940	0.0002469598018
941	0.0002469598018
942	0.0002469598018
943	0.0002469598018
944	0.0002469598018
945	0.0002469598018
946	0.0002469598018
947	0.0002469598018
948	0.0002469598018
949	0.0002469598018
950	0.0002469598018
951	0.0002469598018
952	0.0002469598018
953	0.0002469598018
954	0.0002469598018
955	0.0002469598018
956	0.0002469598018
957	0.0002469598018
958	0.0002469598018
959	0.0002469598018
960	0.0002469598018
961	0.0002469598018
962	0.0002469598018
963	0.0002469598018
964	0.0002469598018
965	0.0002469598018
966	0.0002469598018
967	0.0002469598018
968	0.0002469598018
969	0.0002469598018
970	0.0002469598018
971	0.0002469598018
972	0.0002469598018
973	0.0002469598018
974	0.0002469598018
975	0.0002469598018
976	0.0002469598018
977	0.0002469598018
978	0.0002469598018
979	0.0002469598018
980	0.0002469598018
981	0.0002469598018
982	0.0002469598018
983	0.0002469598018
984	0.0002469598018
985	0.0002469598018
986	0.0002469598018
987	0.0002469598018
988	0.0002469598018
989	0.0002469598018
990	0.0002469598018
991	0.0002469598018
992	0.0002469598018
993	0.0002469598018
994	0.0002469598018
995	0.0002469598018
996	0.0002469598018
997	0.0002469598018
998	0.0002469598018
999	0.0002469598018
